generation,individual,pre_reward,post_reward,reward_gain,learning_steps,before_model,after_model
52,18,0.9494897723197937,0.9586734771728516,0.009183704853057861,3333,Data/tmpModels/gen_52_ind_18_before.zip,Data/tmpModels/gen_52_ind_18_after.zip
52,19,0.9494897723197937,0.9586734771728516,0.009183704853057861,3333,Data/tmpModels/gen_52_ind_19_before.zip,Data/tmpModels/gen_52_ind_19_after.zip
53,0,0.9494897723197937,0.9494897723197937,0.0,2916,Data/tmpModels/gen_53_ind_0_before.zip,Data/tmpModels/gen_53_ind_0_after.zip
53,1,0.9586734771728516,0.9586734771728516,0.0,2916,Data/tmpModels/gen_53_ind_1_before.zip,Data/tmpModels/gen_53_ind_1_after.zip
53,2,0.0,0.9586734771728516,0.9586734771728516,2916,Data/tmpModels/gen_53_ind_2_before.zip,Data/tmpModels/gen_53_ind_2_after.zip
53,3,0.9586734771728516,0.9494897723197937,-0.009183704853057861,2916,Data/tmpModels/gen_53_ind_3_before.zip,Data/tmpModels/gen_53_ind_3_after.zip
53,4,0.954081654548645,0.9494897723197937,-0.004591882228851318,2916,Data/tmpModels/gen_53_ind_4_before.zip,Data/tmpModels/gen_53_ind_4_after.zip
53,5,0.0,0.9494897723197937,0.9494897723197937,2916,Data/tmpModels/gen_53_ind_5_before.zip,Data/tmpModels/gen_53_ind_5_after.zip
53,6,0.954081654548645,0.9586734771728516,0.004591822624206543,2916,Data/tmpModels/gen_53_ind_6_before.zip,Data/tmpModels/gen_53_ind_6_after.zip
53,7,0.9494897723197937,0.9494897723197937,0.0,2916,Data/tmpModels/gen_53_ind_7_before.zip,Data/tmpModels/gen_53_ind_7_after.zip
53,8,0.954081654548645,0.9494897723197937,-0.004591882228851318,2916,Data/tmpModels/gen_53_ind_8_before.zip,Data/tmpModels/gen_53_ind_8_after.zip
53,9,0.9586734771728516,0.954081654548645,-0.004591822624206543,2916,Data/tmpModels/gen_53_ind_9_before.zip,Data/tmpModels/gen_53_ind_9_after.zip
53,10,0.0,0.9494897723197937,0.9494897723197937,2916,Data/tmpModels/gen_53_ind_10_before.zip,Data/tmpModels/gen_53_ind_10_after.zip
53,11,0.9586734771728516,0.954081654548645,-0.004591822624206543,2916,Data/tmpModels/gen_53_ind_11_before.zip,Data/tmpModels/gen_53_ind_11_after.zip
53,12,0.9494897723197937,0.0,-0.9494897723197937,2916,Data/tmpModels/gen_53_ind_12_before.zip,Data/tmpModels/gen_53_ind_12_after.zip
53,13,0.9586734771728516,0.9311224222183228,-0.02755105495452881,2916,Data/tmpModels/gen_53_ind_13_before.zip,Data/tmpModels/gen_53_ind_13_after.zip
53,14,0.0,0.9494897723197937,0.9494897723197937,2916,Data/tmpModels/gen_53_ind_14_before.zip,Data/tmpModels/gen_53_ind_14_after.zip
53,15,0.9494897723197937,0.9586734771728516,0.009183704853057861,2916,Data/tmpModels/gen_53_ind_15_before.zip,Data/tmpModels/gen_53_ind_15_after.zip
53,16,0.0,0.9311224222183228,0.9311224222183228,2916,Data/tmpModels/gen_53_ind_16_before.zip,Data/tmpModels/gen_53_ind_16_after.zip
53,17,0.9494897723197937,0.9586734771728516,0.009183704853057861,2916,Data/tmpModels/gen_53_ind_17_before.zip,Data/tmpModels/gen_53_ind_17_after.zip
53,18,0.9586734771728516,0.9494897723197937,-0.009183704853057861,2916,Data/tmpModels/gen_53_ind_18_before.zip,Data/tmpModels/gen_53_ind_18_after.zip
53,19,0.0,0.9403061270713806,0.9403061270713806,2916,Data/tmpModels/gen_53_ind_19_before.zip,Data/tmpModels/gen_53_ind_19_after.zip
54,0,0.9494897723197937,0.9311224222183228,-0.018367350101470947,2499,Data/tmpModels/gen_54_ind_0_before.zip,Data/tmpModels/gen_54_ind_0_after.zip
54,1,0.9586734771728516,0.9494897723197937,-0.009183704853057861,2499,Data/tmpModels/gen_54_ind_1_before.zip,Data/tmpModels/gen_54_ind_1_after.zip
54,2,0.9586734771728516,0.9494897723197937,-0.009183704853057861,2499,Data/tmpModels/gen_54_ind_2_before.zip,Data/tmpModels/gen_54_ind_2_after.zip
54,3,0.954081654548645,0.9494897723197937,-0.004591882228851318,2499,Data/tmpModels/gen_54_ind_3_before.zip,Data/tmpModels/gen_54_ind_3_after.zip
54,4,0.9311224222183228,0.9494897723197937,0.018367350101470947,2499,Data/tmpModels/gen_54_ind_4_before.zip,Data/tmpModels/gen_54_ind_4_after.zip
54,5,0.9494897723197937,0.9311224222183228,-0.018367350101470947,2499,Data/tmpModels/gen_54_ind_5_before.zip,Data/tmpModels/gen_54_ind_5_after.zip
54,6,0.9494897723197937,0.9494897723197937,0.0,2499,Data/tmpModels/gen_54_ind_6_before.zip,Data/tmpModels/gen_54_ind_6_after.zip
54,7,0.954081654548645,0.9494897723197937,-0.004591882228851318,2499,Data/tmpModels/gen_54_ind_7_before.zip,Data/tmpModels/gen_54_ind_7_after.zip
54,8,0.954081654548645,0.9311224222183228,-0.022959232330322266,2499,Data/tmpModels/gen_54_ind_8_before.zip,Data/tmpModels/gen_54_ind_8_after.zip
54,9,0.9311224222183228,0.9494897723197937,0.018367350101470947,2499,Data/tmpModels/gen_54_ind_9_before.zip,Data/tmpModels/gen_54_ind_9_after.zip
54,10,0.9494897723197937,0.9494897723197937,0.0,2499,Data/tmpModels/gen_54_ind_10_before.zip,Data/tmpModels/gen_54_ind_10_after.zip
54,11,0.9494897723197937,0.9494897723197937,0.0,2499,Data/tmpModels/gen_54_ind_11_before.zip,Data/tmpModels/gen_54_ind_11_after.zip
54,12,0.9311224222183228,0.9311224222183228,0.0,2499,Data/tmpModels/gen_54_ind_12_before.zip,Data/tmpModels/gen_54_ind_12_after.zip
54,13,0.9494897723197937,0.9494897723197937,0.0,2499,Data/tmpModels/gen_54_ind_13_before.zip,Data/tmpModels/gen_54_ind_13_after.zip
54,14,0.9311224222183228,0.9494897723197937,0.018367350101470947,2499,Data/tmpModels/gen_54_ind_14_before.zip,Data/tmpModels/gen_54_ind_14_after.zip
54,15,0.9494897723197937,0.954081654548645,0.004591882228851318,2499,Data/tmpModels/gen_54_ind_15_before.zip,Data/tmpModels/gen_54_ind_15_after.zip
54,16,0.9311224222183228,0.9494897723197937,0.018367350101470947,2499,Data/tmpModels/gen_54_ind_16_before.zip,Data/tmpModels/gen_54_ind_16_after.zip
54,17,0.9586734771728516,0.9586734771728516,0.0,2499,Data/tmpModels/gen_54_ind_17_before.zip,Data/tmpModels/gen_54_ind_17_after.zip
54,18,0.9494897723197937,0.9586734771728516,0.009183704853057861,2499,Data/tmpModels/gen_54_ind_18_before.zip,Data/tmpModels/gen_54_ind_18_after.zip
54,19,0.9494897723197937,0.954081654548645,0.004591882228851318,2499,Data/tmpModels/gen_54_ind_19_before.zip,Data/tmpModels/gen_54_ind_19_after.zip
55,0,0.9494897723197937,0.954081654548645,0.004591882228851318,2083,Data/tmpModels/gen_55_ind_0_before.zip,Data/tmpModels/gen_55_ind_0_after.zip
55,1,0.9494897723197937,0.9586734771728516,0.009183704853057861,2083,Data/tmpModels/gen_55_ind_1_before.zip,Data/tmpModels/gen_55_ind_1_after.zip
55,2,0.9494897723197937,0.9494897723197937,0.0,2083,Data/tmpModels/gen_55_ind_2_before.zip,Data/tmpModels/gen_55_ind_2_after.zip
55,3,0.9311224222183228,0.9586734771728516,0.02755105495452881,2083,Data/tmpModels/gen_55_ind_3_before.zip,Data/tmpModels/gen_55_ind_3_after.zip
55,4,0.0,0.9494897723197937,0.9494897723197937,2083,Data/tmpModels/gen_55_ind_4_before.zip,Data/tmpModels/gen_55_ind_4_after.zip
55,5,0.954081654548645,0.9494897723197937,-0.004591882228851318,2083,Data/tmpModels/gen_55_ind_5_before.zip,Data/tmpModels/gen_55_ind_5_after.zip
55,6,0.954081654548645,0.9311224222183228,-0.022959232330322266,2083,Data/tmpModels/gen_55_ind_6_before.zip,Data/tmpModels/gen_55_ind_6_after.zip
55,7,0.9494897723197937,0.9494897723197937,0.0,2083,Data/tmpModels/gen_55_ind_7_before.zip,Data/tmpModels/gen_55_ind_7_after.zip
55,8,0.9494897723197937,0.9311224222183228,-0.018367350101470947,2083,Data/tmpModels/gen_55_ind_8_before.zip,Data/tmpModels/gen_55_ind_8_after.zip
55,9,0.9311224222183228,0.9586734771728516,0.02755105495452881,2083,Data/tmpModels/gen_55_ind_9_before.zip,Data/tmpModels/gen_55_ind_9_after.zip
55,10,0.954081654548645,0.9494897723197937,-0.004591882228851318,2083,Data/tmpModels/gen_55_ind_10_before.zip,Data/tmpModels/gen_55_ind_10_after.zip
55,11,0.9586734771728516,0.9494897723197937,-0.009183704853057861,2083,Data/tmpModels/gen_55_ind_11_before.zip,Data/tmpModels/gen_55_ind_11_after.zip
55,12,0.9586734771728516,0.9494897723197937,-0.009183704853057861,2083,Data/tmpModels/gen_55_ind_12_before.zip,Data/tmpModels/gen_55_ind_12_after.zip
55,13,0.0,0.9081632494926453,0.9081632494926453,2083,Data/tmpModels/gen_55_ind_13_before.zip,Data/tmpModels/gen_55_ind_13_after.zip
55,14,0.0,0.9311224222183228,0.9311224222183228,2083,Data/tmpModels/gen_55_ind_14_before.zip,Data/tmpModels/gen_55_ind_14_after.zip
55,15,0.954081654548645,0.9494897723197937,-0.004591882228851318,2083,Data/tmpModels/gen_55_ind_15_before.zip,Data/tmpModels/gen_55_ind_15_after.zip
55,16,0.9586734771728516,0.9311224222183228,-0.02755105495452881,2083,Data/tmpModels/gen_55_ind_16_before.zip,Data/tmpModels/gen_55_ind_16_after.zip
55,17,0.9311224222183228,0.9586734771728516,0.02755105495452881,2083,Data/tmpModels/gen_55_ind_17_before.zip,Data/tmpModels/gen_55_ind_17_after.zip
55,18,0.9494897723197937,0.9586734771728516,0.009183704853057861,2083,Data/tmpModels/gen_55_ind_18_before.zip,Data/tmpModels/gen_55_ind_18_after.zip
55,19,0.0,0.0,0.0,2083,Data/tmpModels/gen_55_ind_19_before.zip,Data/tmpModels/gen_55_ind_19_after.zip
56,0,0.9586734771728516,0.9494897723197937,-0.009183704853057861,1666,Data/tmpModels/gen_56_ind_0_before.zip,Data/tmpModels/gen_56_ind_0_after.zip
56,1,0.954081654548645,0.954081654548645,0.0,1666,Data/tmpModels/gen_56_ind_1_before.zip,Data/tmpModels/gen_56_ind_1_after.zip
56,2,0.9311224222183228,0.9081632494926453,-0.02295917272567749,1666,Data/tmpModels/gen_56_ind_2_before.zip,Data/tmpModels/gen_56_ind_2_after.zip
56,3,0.9311224222183228,0.0,-0.9311224222183228,1666,Data/tmpModels/gen_56_ind_3_before.zip,Data/tmpModels/gen_56_ind_3_after.zip
56,4,0.954081654548645,0.954081654548645,0.0,1666,Data/tmpModels/gen_56_ind_4_before.zip,Data/tmpModels/gen_56_ind_4_after.zip
56,5,0.0,0.954081654548645,0.954081654548645,1666,Data/tmpModels/gen_56_ind_5_before.zip,Data/tmpModels/gen_56_ind_5_after.zip
56,6,0.0,0.0,0.0,1666,Data/tmpModels/gen_56_ind_6_before.zip,Data/tmpModels/gen_56_ind_6_after.zip
56,7,0.954081654548645,0.9311224222183228,-0.022959232330322266,1666,Data/tmpModels/gen_56_ind_7_before.zip,Data/tmpModels/gen_56_ind_7_after.zip
56,8,0.954081654548645,0.954081654548645,0.0,1666,Data/tmpModels/gen_56_ind_8_before.zip,Data/tmpModels/gen_56_ind_8_after.zip
56,9,0.9311224222183228,0.954081654548645,0.022959232330322266,1666,Data/tmpModels/gen_56_ind_9_before.zip,Data/tmpModels/gen_56_ind_9_after.zip
56,10,0.9494897723197937,0.9494897723197937,0.0,1666,Data/tmpModels/gen_56_ind_10_before.zip,Data/tmpModels/gen_56_ind_10_after.zip
56,11,0.9494897723197937,0.9311224222183228,-0.018367350101470947,1666,Data/tmpModels/gen_56_ind_11_before.zip,Data/tmpModels/gen_56_ind_11_after.zip
56,12,0.954081654548645,0.0,-0.954081654548645,1666,Data/tmpModels/gen_56_ind_12_before.zip,Data/tmpModels/gen_56_ind_12_after.zip
56,13,0.954081654548645,0.9586734771728516,0.004591822624206543,1666,Data/tmpModels/gen_56_ind_13_before.zip,Data/tmpModels/gen_56_ind_13_after.zip
56,14,0.0,0.9311224222183228,0.9311224222183228,1666,Data/tmpModels/gen_56_ind_14_before.zip,Data/tmpModels/gen_56_ind_14_after.zip
56,15,0.9586734771728516,0.9311224222183228,-0.02755105495452881,1666,Data/tmpModels/gen_56_ind_15_before.zip,Data/tmpModels/gen_56_ind_15_after.zip
56,16,0.0,0.9311224222183228,0.9311224222183228,1666,Data/tmpModels/gen_56_ind_16_before.zip,Data/tmpModels/gen_56_ind_16_after.zip
56,17,0.0,0.9494897723197937,0.9494897723197937,1666,Data/tmpModels/gen_56_ind_17_before.zip,Data/tmpModels/gen_56_ind_17_after.zip
56,18,0.9494897723197937,0.9586734771728516,0.009183704853057861,1666,Data/tmpModels/gen_56_ind_18_before.zip,Data/tmpModels/gen_56_ind_18_after.zip
56,19,0.0,0.954081654548645,0.954081654548645,1666,Data/tmpModels/gen_56_ind_19_before.zip,Data/tmpModels/gen_56_ind_19_after.zip
57,0,0.954081654548645,0.954081654548645,0.0,1250,Data/tmpModels/gen_57_ind_0_before.zip,Data/tmpModels/gen_57_ind_0_after.zip
57,1,0.9586734771728516,0.9586734771728516,0.0,1250,Data/tmpModels/gen_57_ind_1_before.zip,Data/tmpModels/gen_57_ind_1_after.zip
57,2,0.954081654548645,0.954081654548645,0.0,1250,Data/tmpModels/gen_57_ind_2_before.zip,Data/tmpModels/gen_57_ind_2_after.zip
57,3,0.954081654548645,0.9311224222183228,-0.022959232330322266,1250,Data/tmpModels/gen_57_ind_3_before.zip,Data/tmpModels/gen_57_ind_3_after.zip
57,4,0.954081654548645,0.9586734771728516,0.004591822624206543,1250,Data/tmpModels/gen_57_ind_4_before.zip,Data/tmpModels/gen_57_ind_4_after.zip
57,5,0.9494897723197937,0.9586734771728516,0.009183704853057861,1250,Data/tmpModels/gen_57_ind_5_before.zip,Data/tmpModels/gen_57_ind_5_after.zip
57,6,0.954081654548645,0.0,-0.954081654548645,1250,Data/tmpModels/gen_57_ind_6_before.zip,Data/tmpModels/gen_57_ind_6_after.zip
57,7,0.9586734771728516,0.954081654548645,-0.004591822624206543,1250,Data/tmpModels/gen_57_ind_7_before.zip,Data/tmpModels/gen_57_ind_7_after.zip
57,8,0.0,0.9311224222183228,0.9311224222183228,1250,Data/tmpModels/gen_57_ind_8_before.zip,Data/tmpModels/gen_57_ind_8_after.zip
57,9,0.0,0.9586734771728516,0.9586734771728516,1250,Data/tmpModels/gen_57_ind_9_before.zip,Data/tmpModels/gen_57_ind_9_after.zip
57,10,0.9311224222183228,0.9311224222183228,0.0,1250,Data/tmpModels/gen_57_ind_10_before.zip,Data/tmpModels/gen_57_ind_10_after.zip
57,11,0.9586734771728516,0.9494897723197937,-0.009183704853057861,1250,Data/tmpModels/gen_57_ind_11_before.zip,Data/tmpModels/gen_57_ind_11_after.zip
57,12,0.9311224222183228,0.9494897723197937,0.018367350101470947,1250,Data/tmpModels/gen_57_ind_12_before.zip,Data/tmpModels/gen_57_ind_12_after.zip
57,13,0.954081654548645,0.9494897723197937,-0.004591882228851318,1250,Data/tmpModels/gen_57_ind_13_before.zip,Data/tmpModels/gen_57_ind_13_after.zip
57,14,0.9311224222183228,0.9586734771728516,0.02755105495452881,1250,Data/tmpModels/gen_57_ind_14_before.zip,Data/tmpModels/gen_57_ind_14_after.zip
57,15,0.0,0.954081654548645,0.954081654548645,1250,Data/tmpModels/gen_57_ind_15_before.zip,Data/tmpModels/gen_57_ind_15_after.zip
57,16,0.9494897723197937,0.9586734771728516,0.009183704853057861,1250,Data/tmpModels/gen_57_ind_16_before.zip,Data/tmpModels/gen_57_ind_16_after.zip
57,17,0.9494897723197937,0.0,-0.9494897723197937,1250,Data/tmpModels/gen_57_ind_17_before.zip,Data/tmpModels/gen_57_ind_17_after.zip
57,18,0.954081654548645,0.9494897723197937,-0.004591882228851318,1250,Data/tmpModels/gen_57_ind_18_before.zip,Data/tmpModels/gen_57_ind_18_after.zip
57,19,0.9586734771728516,0.0,-0.9586734771728516,1250,Data/tmpModels/gen_57_ind_19_before.zip,Data/tmpModels/gen_57_ind_19_after.zip
58,0,0.9494897723197937,0.954081654548645,0.004591882228851318,833,Data/tmpModels/gen_58_ind_0_before.zip,Data/tmpModels/gen_58_ind_0_after.zip
58,1,0.954081654548645,0.954081654548645,0.0,833,Data/tmpModels/gen_58_ind_1_before.zip,Data/tmpModels/gen_58_ind_1_after.zip
58,2,0.9311224222183228,0.9494897723197937,0.018367350101470947,833,Data/tmpModels/gen_58_ind_2_before.zip,Data/tmpModels/gen_58_ind_2_after.zip
58,3,0.9311224222183228,0.9311224222183228,0.0,833,Data/tmpModels/gen_58_ind_3_before.zip,Data/tmpModels/gen_58_ind_3_after.zip
58,4,0.9494897723197937,0.0,-0.9494897723197937,833,Data/tmpModels/gen_58_ind_4_before.zip,Data/tmpModels/gen_58_ind_4_after.zip
58,5,0.9586734771728516,0.9586734771728516,0.0,833,Data/tmpModels/gen_58_ind_5_before.zip,Data/tmpModels/gen_58_ind_5_after.zip
58,6,0.9311224222183228,0.9586734771728516,0.02755105495452881,833,Data/tmpModels/gen_58_ind_6_before.zip,Data/tmpModels/gen_58_ind_6_after.zip
58,7,0.9494897723197937,0.9494897723197937,0.0,833,Data/tmpModels/gen_58_ind_7_before.zip,Data/tmpModels/gen_58_ind_7_after.zip
58,8,0.954081654548645,0.9586734771728516,0.004591822624206543,833,Data/tmpModels/gen_58_ind_8_before.zip,Data/tmpModels/gen_58_ind_8_after.zip
58,9,0.0,0.9586734771728516,0.9586734771728516,833,Data/tmpModels/gen_58_ind_9_before.zip,Data/tmpModels/gen_58_ind_9_after.zip
58,10,0.954081654548645,0.954081654548645,0.0,833,Data/tmpModels/gen_58_ind_10_before.zip,Data/tmpModels/gen_58_ind_10_after.zip
58,11,0.9494897723197937,0.9311224222183228,-0.018367350101470947,833,Data/tmpModels/gen_58_ind_11_before.zip,Data/tmpModels/gen_58_ind_11_after.zip
58,12,0.9311224222183228,0.954081654548645,0.022959232330322266,833,Data/tmpModels/gen_58_ind_12_before.zip,Data/tmpModels/gen_58_ind_12_after.zip
58,13,0.0,0.9494897723197937,0.9494897723197937,833,Data/tmpModels/gen_58_ind_13_before.zip,Data/tmpModels/gen_58_ind_13_after.zip
58,14,0.9494897723197937,0.9494897723197937,0.0,833,Data/tmpModels/gen_58_ind_14_before.zip,Data/tmpModels/gen_58_ind_14_after.zip
58,15,0.9586734771728516,0.9494897723197937,-0.009183704853057861,833,Data/tmpModels/gen_58_ind_15_before.zip,Data/tmpModels/gen_58_ind_15_after.zip
58,16,0.0,0.9494897723197937,0.9494897723197937,833,Data/tmpModels/gen_58_ind_16_before.zip,Data/tmpModels/gen_58_ind_16_after.zip
58,17,0.9586734771728516,0.9494897723197937,-0.009183704853057861,833,Data/tmpModels/gen_58_ind_17_before.zip,Data/tmpModels/gen_58_ind_17_after.zip
58,18,0.9586734771728516,0.954081654548645,-0.004591822624206543,833,Data/tmpModels/gen_58_ind_18_before.zip,Data/tmpModels/gen_58_ind_18_after.zip
58,19,0.0,0.9494897723197937,0.9494897723197937,833,Data/tmpModels/gen_58_ind_19_before.zip,Data/tmpModels/gen_58_ind_19_after.zip
59,0,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_0_before.zip,Data/tmpModels/gen_59_ind_0_after.zip
59,1,0.9586734771728516,0.954081654548645,-0.004591822624206543,416,Data/tmpModels/gen_59_ind_1_before.zip,Data/tmpModels/gen_59_ind_1_after.zip
59,2,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_2_before.zip,Data/tmpModels/gen_59_ind_2_after.zip
59,3,0.9586734771728516,0.954081654548645,-0.004591822624206543,416,Data/tmpModels/gen_59_ind_3_before.zip,Data/tmpModels/gen_59_ind_3_after.zip
59,4,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_4_before.zip,Data/tmpModels/gen_59_ind_4_after.zip
59,5,0.9494897723197937,0.9586734771728516,0.009183704853057861,416,Data/tmpModels/gen_59_ind_5_before.zip,Data/tmpModels/gen_59_ind_5_after.zip
59,6,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_6_before.zip,Data/tmpModels/gen_59_ind_6_after.zip
59,7,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_7_before.zip,Data/tmpModels/gen_59_ind_7_after.zip
59,8,0.9494897723197937,0.0,-0.9494897723197937,416,Data/tmpModels/gen_59_ind_8_before.zip,Data/tmpModels/gen_59_ind_8_after.zip
59,9,0.9586734771728516,0.0,-0.9586734771728516,416,Data/tmpModels/gen_59_ind_9_before.zip,Data/tmpModels/gen_59_ind_9_after.zip
59,10,0.9586734771728516,0.9494897723197937,-0.009183704853057861,416,Data/tmpModels/gen_59_ind_10_before.zip,Data/tmpModels/gen_59_ind_10_after.zip
59,11,0.9311224222183228,0.954081654548645,0.022959232330322266,416,Data/tmpModels/gen_59_ind_11_before.zip,Data/tmpModels/gen_59_ind_11_after.zip
59,12,0.954081654548645,0.954081654548645,0.0,416,Data/tmpModels/gen_59_ind_12_before.zip,Data/tmpModels/gen_59_ind_12_after.zip
59,13,0.0,0.9586734771728516,0.9586734771728516,416,Data/tmpModels/gen_59_ind_13_before.zip,Data/tmpModels/gen_59_ind_13_after.zip
59,14,0.9311224222183228,0.9494897723197937,0.018367350101470947,416,Data/tmpModels/gen_59_ind_14_before.zip,Data/tmpModels/gen_59_ind_14_after.zip
59,15,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_15_before.zip,Data/tmpModels/gen_59_ind_15_after.zip
59,16,0.9586734771728516,0.9494897723197937,-0.009183704853057861,416,Data/tmpModels/gen_59_ind_16_before.zip,Data/tmpModels/gen_59_ind_16_after.zip
59,17,0.9494897723197937,0.9494897723197937,0.0,416,Data/tmpModels/gen_59_ind_17_before.zip,Data/tmpModels/gen_59_ind_17_after.zip
59,18,0.0,0.9494897723197937,0.9494897723197937,416,Data/tmpModels/gen_59_ind_18_before.zip,Data/tmpModels/gen_59_ind_18_after.zip
59,19,0.954081654548645,0.0,-0.954081654548645,416,Data/tmpModels/gen_59_ind_19_before.zip,Data/tmpModels/gen_59_ind_19_after.zip
